13.84,1.095,-0.0581299561257608,-0.00280486077884775
13.84,1.11,-0.0553767547842335,-0.00283384199476382
13.84,1.125,-0.0526036075550113,-0.0028616026515988
13.84,1.14,-0.0498116398620798,-0.00288810490863681
13.84,1.155,-0.0470020003888693,-0.00291331309648342
13.84,1.17,-0.0441758591480922,-0.00293719384587608
13.84,1.185,-0.0413344054799423,-0.00295971620744754
13.84,1.2,-0.0384788459862471,-0.00298085176175546
13.84,1.215,-0.0356104024084793,-0.00300057471895705
13.84,1.23,-0.0327303094578016,-0.00301886200757998
13.84,1.245,-0.0298398126055314,-0.00303569335191647
13.84,1.26,-0.0269401658425687,-0.00305105133764763
13.84,1.275,-0.0240326294164403,-0.00306492146538731
13.84,1.29,-0.0211184675546548,-0.00307729219191908
13.84,1.305,-0.0181989461830658,-0.00308815495898622
13.84,1.32,-0.0152753306478748,-0.00309750420957912
13.84,1.335,-0.0123488834498001,-0.00310533739175022
13.84,1.35,-0.00942086199877026,-0.00311165495006993
13.84,1.365,-0.00649251639729684,-0.00311646030491756
13.84,1.38,-0.00356508726042062,-0.00311975981987975
13.84,1.395,-0.000639803579830289,-0.00312156275760229
13.84,1.41,0.00228211936058572,-0.00312188122451134
13.84,1.425,0.00519948201086674,-0.00312073010488381
13.84,1.44,0.00811110251630335,-0.00311812698480624
13.84,1.455,0.0110158186079085,-0.00311409206661385
13.84,1.47,0.0139124894164422,-0.00310864807444824
13.84,1.485,0.0167999972048747,-0.00310182015161242
13.84,1.5,0.0196772490146656,-0.00309363575043501
13.84,1.515,0.02254317822174,-0.00308412451538236
13.84,1.53,0.0253967459985555,-0.00307331816017757
13.84,1.545,0.0282369426791713,-0.00306125033969815
13.84,1.56,0.0310627890247449,-0.00304795651743188
13.84,1.575,0.0338733373873989,-0.00303347382927095
13.84,1.59,0.036667672770902,-0.00301784094441919
13.84,1.605,0.0394449137871124,-0.00300109792417701
13.84,1.62,0.0422042135076083,-0.00298328607935274
13.84,1.635,0.0449447602104088,-0.00296444782702841
13.84,1.65,0.047665778022132,-0.00294462654738322
13.84,1.665,0.0503665274563762,-0.00292386644124916
13.84,1.68,0.0530463058495187,-0.00290221238904121
13.84,1.695,0.0557044476955148,-0.00287970981166886
13.84,1.71,0.0583403248816456,-0.00285640453399862
13.84,1.725,0.0609533468275,-0.00283234265139708
13.84,1.74,0.0635429605297921,-0.00280757039984274
13.84,1.755,0.0661086505158982,-0.00278213403005244
13.84,1.77,0.0686499387092599,-0.00275607968602505
13.84,1.785,0.0711663842100305,-0.00272945328836097
13.84,1.8,0.073657582994547,-0.00270230042267291
13.84,1.815,0.0761231675373897,-0.00267466623335959
13.84,1.83,0.0785628063599405,-0.00264659532297168
13.84,1.845,0.08097620350948,-0.00261813165735759
13.84,1.86,0.0833630979729618,-0.00258931847673563
13.84,1.875,0.0857232630296815,-0.0025601982128009
13.84,1.89,0.0880565055471055,-0.00253081241193687
13.84,1.905,0.0903626652241611,-0.00250120166456647
13.84,1.92,0.0926416137862948,-0.00247140554064392
13.84,1.935,0.0948932541365943,-0.00244146253125604
13.84,1.95,0.0971175194672413,-0.00241140999627308
13.84,1.965,0.0993143723355117,-0.00238128411796198
13.84,1.98,0.101483803708478,-0.0023511198604486
13.84,1.995,0.103625831980487,-0.0023209509348942
13.84,2.01,0.10574050196739,-0.00229080977023036
13.84,2.025,0.10782788388141,-0.00226072748927779
13.84,2.04,0.109888072290383,-0.00223073389005934
13.84,2.055,0.11192118506503,-0.00220085743210335
13.84,2.07,0.113927362317724,-0.00217112522752145
13.84,2.085,0.115906765336129,-0.00214156303663559
13.84,2.1,0.11785957551489,-0.00211219526792151
13.84,2.115,0.119785993288441,-0.00208304498202912
13.84,2.13,0.121686237067791,-0.00205413389963706
13.84,2.145,0.123560542184043,-0.00202548241289635
13.84,2.16,0.12540915984119,-0.00199710960021533
13.84,2.175,0.127232356080577,-0.00196903324414109
13.84,2.19,0.12903041075929,-0.00194126985209237
13.84,2.205,0.1308036165445,-0.0019138346797026
13.84,2.22,0.1325522779257,-0.00188674175653644
13.84,2.235,0.134276710246556,-0.00186000391394688
13.84,2.25,0.135977238757961,-0.00183363281484702
13.84,2.265,0.137654197693725,-0.00180763898517624
13.84,2.28,0.139307929370174,-0.00178203184684925
13.84,2.295,0.140938783310788,-0.00175681975198315
13.84,2.31,0.142547115396865,-0.00173201001820559
13.84,2.325,0.14413328704506,-0.00170760896485747
13.84,2.34,0.145697664412516,-0.00168362194991112
13.84,2.355,0.147240617630176,-0.001660053407435
13.84,2.37,0.148762520064745,-0.00163690688544467
13.84,2.385,0.150263747609648,-0.00161418508398931
13.84,2.4,0.151744678005238,-0.00159188989333313
13.84,2.415,0.153205690188382,-0.0015700224320997
13.84,2.43,0.154647163671473,-0.00154858308525664
13.84,2.445,0.15606947795081,-0.00152757154182751
13.84,2.46,0.157473011944222,-0.00150698683222656
13.84,2.475,0.158858143457706,-0.00148682736512095
13.84,2.49,0.160225248680801,-0.00146709096373338
13.84,2.505,0.161574701710332,-0.00144777490150592
13.84,2.52,0.162906874102112,-0.00142887593705512
13.84,2.535,0.164222134450114,-0.00141039034835468
13.84,2.55,0.165520847992599,-0.00139231396608972
13.84,2.565,0.166803376244608,-0.00137464220613459
13.84,2.58,0.168070076656219,-0.00135737010111118
13.84,2.595,0.169321302295901,-0.00134049233099228
13.84,2.61,0.170557401558288,-0.00132400325272041
13.84,2.625,0.171778717895661,-0.00130789692881721
13.84,2.64,0.17298558957239,-0.00129216715496469
13.84,2.655,0.1741783494416,-0.00127680748654415
13.84,2.67,0.175357324743269,-0.00126181126412291
13.84,2.685,0.176522836922979,-0.00124717163788425
13.84,2.7,0.177675201470543,-0.00123288159099824
13.84,2.715,0.178814727777675,-0.00121893396193605
13.84,2.73,0.179941719013937,-0.00120532146573338
13.84,2.745,0.181056472020135,-0.00119203671421109
13.84,2.76,0.182159277218367,-0.00117907223516493
13.84,2.775,0.183250418537942,-0.00116642049053672
13.84,2.79,0.184330173356351,-0.00115407389358427
13.84,2.805,0.185398812454539,-0.00114202482506721
13.84,2.82,0.186456599985687,-0.00113026564846757
13.84,2.835,0.187503793456738,-0.00111878872426763
13.84,2.85,0.188540643721948,-0.00110758642330609
13.84,2.865,0.18956739498769,-0.00109665113923629
13.84,2.88,0.190584284827833,-0.00108597530011133
13.84,2.895,0.191591544208957,-0.0010755513791206
13.84,2.91,0.192589397524744,-0.00106537190450346
13.84,2.925,0.193578062638878,-0.00105542946866671
13.84,2.94,0.194557750935788,-0.00104571673653146
13.84,2.955,0.195528667378617,-0.00103622645313679
13.84,2.97,0.196491010573813,-0.00102695145052668
13.84,2.985,0.197444972841731,-0.00101788465394635
13.84,3,0.198390740292694,-0.00100901908737542
13.84,3.015,0.199328492907951,-0.00100034787842335
13.88,0.015,0.200258404625001,-0.000991864262613995
13.88,0.03,0.201180643426779,-0.000983561587084155
13.88,0.045,0.202095371434191,-0.00097543331372134
13.88,0.06,0.203002745001552,-0.000967473021766421
13.88,0.075,0.203902914814447,-0.000959674409904037
13.88,0.09,0.204796025989599,-0.000952031297864989
13.88,0.105,0.205682218176309,-0.00094453762756368
13.88,0.12,0.206561625659088,-0.000937187463792436
13.88,0.135,0.207434377461076,-0.000929974994494148
13.88,0.15,0.20830059744791,-0.000922894530634602
13.88,0.165,0.209160404431667,-0.000915940505694351
13.88,0.18,0.21001391227457,-0.000909107474798994
13.88,0.195,0.210861229992127,-0.000902390113507144
13.88,0.21,0.211702461855416,-0.000895783216272781
13.88,0.225,0.212537707492206,-0.000889281694599808
13.88,0.24,0.213367061986671,-0.00088288057490454
13.88,0.255,0.214190615977412,-0.000876574996101288
13.88,0.27,0.215008455753549,-0.000870360206925295
13.88,0.285,0.215820663348649,-0.000864231563006321
13.88,0.3,0.216627316632263,-0.000858184523706872
13.88,0.315,0.217428489398864,-0.000852214648735042
13.88,0.33,0.218224251453963,-0.000846317594543748
13.88,0.345,0.219014668697238,-0.000840489110526883
13.88,0.36,0.219799803202461,-0.000834725035020012
13.88,0.375,0.220579713294065,-0.000829021291115029
13.88,0.39,0.221354453620164,-0.000823373882294842
13.88,0.405,0.222124075221866,-0.000817778887894616
13.88,0.42,0.222888625598721,-0.000812232458394452
13.88,0.435,0.223648148770144,-0.000806730810546351
13.88,0.45,0.224402685332647,-0.000801270222338616
13.88,0.465,0.225152272512756,-0.000795847027797235
13.88,0.48,0.225896944215429,-0.000790457611624389
13.88,0.495,0.226636731067842,-0.000785098403669675
13.88,0.51,0.227371660458384,-0.000779765873229693
13.88,0.525,0.228101756570693,-0.000774456523166037
13.88,0.54,0.22882704041257,-0.00076916688383083
13.88,0.555,0.229547529839602,-0.000763893506784056
13.88,0.57,0.230263239573273,-0.000758632958280069
13.88,0.585,0.230974181213387,-0.000753381812496436
13.88,0.6,0.231680363244542,-0.000748136644468269
13.88,0.615,0.2323817910364,-0.00074289402268331
13.88,0.63,0.233078466837437,-0.000737650501277326
13.88,0.645,0.233770389761825,-0.000732402611756337
13.88,0.66,0.234457555769022,-0.000727146854148479
13.88,0.675,0.235139957635544,-0.000721879687464008
13.88,0.69,0.235817584918342,-0.000716597519310634
13.88,0.705,0.236490423909002,-0.000711296694463925
13.88,0.72,0.237158457577871,-0.000705973482142941
13.88,0.735,0.237821665506974,-0.000700624061672353
13.88,0.75,0.238480023810295,-0.000695244506121549
13.88,0.765,0.239133505039683,-0.00068983076340224
13.88,0.78,0.239782078074137,-0.000684378634162753
13.88,0.795,0.240425707989717,-0.000678883745632692
13.88,0.81,0.241064355906547,-0.000673341520342164
13.88,0.825,0.241697978808468,-0.000667747138340786
13.88,0.84,0.242326529329717,-0.00066209549116293
13.88,0.855,0.242949955501486,-0.000656381125304761
13.88,0.87,0.243568200449298,-0.000650598172360884
13.88,0.885,0.244181202029672,-0.000644740262184507
13.88,0.9,0.244788892391425,-0.000638800414439942
13.88,0.915,0.245391197442971,-0.000632770902641135
13.88,0.93,0.245988036201893,-0.000626643083158503
13.88,0.945,0.246579319996597,-0.000620407179627281
13.88,0.96,0.247164951481625,-0.000614052010581689
13.88,0.975,0.247744823417745,-0.000607564644851052
13.88,0.99,0.248318817154618,-0.000600929965078765
13.88,1.005,0.248886800736982,-0.000594130114454916
13.88,1.02,0.249448626533838,-0.000587143795119957
13.88,1.035,0.250004128263023,-0.000579945378347902
13.88,1.05,0.250553117249221,-0.000572503776164238
13.88,1.065,0.251095377710114,-0.000564781011008438
13.88,1.08,0.251630660810786,-0.000556730403860868
13.88,1.095,0.252158677157833,-0.000548294281322095
13.88,1.11,0.252679087318658,-0.000539401077841997
13.88,1.125,0.253191489844198,-0.000529961680181021
13.88,1.14,0.25369540614029,-0.000519864827206091
13.88,1.155,0.254190261369302,-0.000508971340239077
13.88,1.17,0.25467536036478,-0.000497106920667001
13.88,1.185,0.255149857304591,-0.000484053220590835
13.88,1.2,0.255612717613553,-0.000469536887641279
13.88,1.215,0.25606267026631,-0.000453216347771034
13.88,1.23,0.256498148369335,-0.00043466630871103
13.88,1.245,0.256917215699774,-0.000413360534497437
13.88,1.26,0.257317476951694,-0.000388654779431342
13.88,1.275,0.257695970179512,-0.000359774814675758
13.88,1.29,0.258049042153327,-0.000325821359471257
13.88,1.305,0.258372212721559,-0.000285819405621262
13.88,1.32,0.258660046068093,-0.000238875874468934
13.88,1.335,0.25890607062368,-0.000184596798122913
13.88,1.35,0.259102831736324,-0.000124131635166722
13.88,1.365,0.259242208943398,-6.27685381086526e-05
13.88,1.38,0.259316030854028,-1.64489416262705e-05
13.88,1.395,0,0
13.88,1.41,0,0
13.88,1.425,NaN,NaN
13.88,1.44,NaN,NaN
13.88,1.455,NaN,NaN
13.88,1.47,NaN,NaN
13.88,1.485,NaN,NaN
13.88,1.5,NaN,NaN
13.88,1.515,NaN,NaN
13.88,1.53,NaN,NaN
13.88,1.545,NaN,NaN
13.88,1.56,NaN,NaN
13.88,1.575,NaN,NaN
13.88,1.59,NaN,NaN
13.88,1.605,NaN,NaN
13.88,1.62,NaN,NaN
13.88,1.635,NaN,NaN
13.88,1.65,NaN,NaN
13.88,1.665,NaN,NaN
13.88,1.68,NaN,NaN
13.88,1.695,NaN,NaN
13.88,1.71,NaN,NaN
13.88,1.725,NaN,NaN
13.88,1.74,NaN,NaN
13.88,1.755,NaN,NaN
13.88,1.77,NaN,NaN
13.88,1.785,NaN,NaN
13.88,1.8,NaN,NaN
13.88,1.815,NaN,NaN
13.88,1.83,NaN,NaN
13.88,1.845,NaN,NaN
13.88,1.86,NaN,NaN
13.88,1.875,NaN,NaN
13.88,1.89,NaN,NaN
13.88,1.905,NaN,NaN
13.88,1.92,NaN,NaN
13.88,1.935,NaN,NaN
13.88,1.95,NaN,NaN
13.88,1.965,NaN,NaN
13.88,1.98,NaN,NaN
13.88,1.995,NaN,NaN
13.88,2.01,NaN,NaN
13.88,2.025,NaN,NaN
13.88,2.04,NaN,NaN
13.88,2.055,NaN,NaN
13.88,2.07,NaN,NaN
13.88,2.085,NaN,NaN
13.88,2.1,NaN,NaN
13.88,2.115,NaN,NaN
13.88,2.13,NaN,NaN
13.88,2.145,NaN,NaN
13.88,2.16,0,NaN
13.88,2.175,-0.0221046781626451,-0.0768137784887851
13.88,2.19,-0.0245262609426552,-0.0521343836331456
13.88,2.205,0.001428806889107,0.0245852809315716
13.88,2.22,0.0506015063021836,0.131427632192616
13.88,2.235,0.111028464706327,0.25180328969716
13.88,2.25,0.176188134010021,0.376569754062289
13.88,2.265,0.243060630481976,0.501507142366683
13.88,2.28,0.309757105477889,0.623646321601685
13.88,2.295,0.374644865457552,0.740290528297623
13.88,2.31,0.436201281910627,0.849075694386427
13.88,2.325,0.493116917759073,0.948247512955462
13.88,2.34,0.54443317214666,1.0368745737926
13.88,2.355,0.589632167224622,1.11492283307709
13.88,2.37,0.628657027460563,1.18319569871355
13.88,2.385,0.661868375212937,1.24317349900449
13.88,2.4,0.689956075415824,1.29679518262981
13.88,2.415,0.713832506810375,1.34622559713925
13.88,2.43,0.734539970953718,1.39364888455929
13.88,2.445,0.753215546883064,1.44112399510954
13.88,2.46,0.771180814614571,1.49052801072906
13.88,2.475,0.790279120994319,1.54357562202893
13.88,2.49,0.813695028119273,1.60175903545611
13.88,2.505,0.847621085114206,1.66554987377528
13.88,2.52,0.903674032358272,1.72440243090916
13.88,2.535,0.991173289125977,1.4206071102505
13.88,2.55,0.679651874961114,0.796227608449603
13.88,2.565,0.322840782438525,0.342407854531156
13.88,2.58,0.103171726017156,0.120898620126528
13.88,2.595,0.00562321665989081,0.0376318062782224
13.88,2.61,-0.0337544388704999,0.010295804828209
13.88,2.625,-0.0501697961471595,0.00133545396786943
13.88,2.64,-0.0572442634685988,-0.00152266862675475
13.88,2.655,-0.0603277660187612,-0.00220837613303746
13.88,2.67,-0.0616804448455354,-0.00209316918044948
13.88,2.685,-0.0623177179514252,-0.00169389477231461
13.88,2.7,-0.0627151674239515,-0.00121493962121482
13.88,2.715,-0.0630997648073996,-0.000737930815647528
13.88,2.73,-0.0635786164247766,-0.000293802221662358
13.88,2.745,-0.0641991266730095,0.000107954350093856
13.88,2.76,-0.0649783799906331,0.000466825656478682
13.88,2.775,-0.0659179854395065,0.000785808716080144
13.88,2.79,-0.0670117654035163,0.00106899534341828
13.88,2.805,-0.0682498036093275,0.00132053110431616
13.88,2.82,-0.0696205926832362,0.0015442023528692
13.88,2.835,-0.0711121705693815,0.00174330899253507
13.88,2.85,-0.0727127121455369,0.00192066293340473
13.88,2.865,-0.0744108255885177,0.00207863701752057
13.88,2.88,-0.0761956890664331,0.00221922943426015
13.88,2.895,-0.0780571021326687,0.00234412796125028
13.88,2.91,-0.0799854927678991,0.00245476763589165
13.88,2.925,-0.0819719025226223,0.00255237984937335
13.88,2.94,-0.0840079618981975,0.00263803285375965
13.88,2.955,-0.086085862337617,0.00271266450663979
13.88,2.97,-0.0881983279887791,0.00277710835219484
13.88,2.985,-0.0903385886447708,0.00283211415275185
13.88,3,-0.0925003543316813,0.00287836388939317
13.88,3.015,-0.0946777915471734,0.00291648411615742
13.92,0.015,-0.0968655009464503,0.00294705541372046
13.92,0.03,-0.0990584962073267,0.00297061955999309
13.92,0.045,-0.101252183814048,0.00298768492223595
13.92,0.06,-0.103442343541012,0.00299873047903903
13.92,0.075,-0.1056251094706,0.00300420879984037
13.92,0.09,-0.107796951432084,0.00300454824280116
13.92,0.105,-0.109954656795225,0.00300015457689233
13.92,0.12,-0.112095312590274,0.00299141218914949
13.92,0.135,-0.114216287955218,0.0029786850015891
13.92,0.15,-0.116315216931852,0.00296231719282961
13.92,0.165,-0.118389981645711,0.00294263379583367
13.92,0.18,-0.120438695912263,0.00291994122436106
13.92,0.195,-0.122459689314412,0.00289452776584668
13.92,0.21,-0.124451491795366,0.00286666406678267
13.92,0.225,-0.126412818807291,0.00283660362768689
13.92,0.24,-0.128342557050885,0.00280458331788653
13.92,0.255,-0.13023975083454,0.0027708239152195
13.92,0.27,-0.132103589074894,0.00273553067200884
13.92,0.285,-0.133933392953551,0.00269889390601455
13.92,0.3,-0.135728604237958,0.00266108961327469
13.92,0.315,-0.137488774268087,0.00262228009861897
13.92,0.33,-0.139213553604756,0.00258261461901923
13.92,0.345,-0.140902682330327,0.00254223003470034
13.92,0.36,-0.142555980988051,0.00250125146297163
13.92,0.375,-0.144173342142589,0.00245979292997303
13.92,0.39,-0.145754722541188,0.00241795801589425
13.92,0.405,-0.147300135852506,0.0023758404896721
13.92,0.42,-0.148809645958264,0.00233352492966346
13.92,0.435,-0.150283360771547,0.00229108732729695
13.92,0.45,-0.151721426554717,0.00224859567120796
13.92,0.465,-0.15312402270946,0.00220611050984316
13.92,0.48,-0.154491357011362,0.00216368549097099
13.92,0.495,-0.155823661261638,0.00212136787694935
13.92,0.51,-0.157121187329046,0.00207919903497512
13.92,0.525,-0.158384203555696,0.00203721490187388
13.92,0.54,-0.159612991501256,0.00199544642327744
13.92,0.555,-0.160807843000983,0.0019539199672915
13.92,0.57,-0.161969057514068,0.00191265771296736
13.92,0.585,-0.163096939739827,0.00187167801406951
13.92,0.6,-0.164191797480455,0.00183099573878205
13.92,0.615,-0.165253939730179,0.00179062258611046
13.92,0.63,-0.166283674971842,0.0017505673798284
13.92,0.645,-0.167281309663082,0.00171083634088955
13.92,0.66,-0.168247146895426,0.00167143333927237
13.92,0.675,-0.169181485210703,0.00163236012625709
13.92,0.69,-0.1700846175603,0.00159361654815187
13.92,0.705,-0.170956830393758,0.00155520074248947
13.92,0.72,-0.171798402864259,0.00151710931770804
13.92,0.735,-0.172609606139449,0.00147933751731674
13.92,0.75,-0.173390702806968,0.00144187936952358
13.92,0.765,-0.174141946364897,0.00140472782327529
13.92,0.78,-0.174863580788124,0.00136787487162822
13.92,0.795,-0.175555840162404,0.00133131166333304
13.92,0.81,-0.176218948378552,0.00129502860347918
13.92,0.825,-0.176853118879922,0.00125901544400506
13.92,0.84,-0.177458554456884,0.00122326136484233
13.92,0.855,-0.17803544708262,0.00118775504642094
13.92,0.87,-0.178583977785078,0.00115248473422144
13.92,0.885,-0.179104316550419,0.00111743829602393
13.92,0.9,-0.179596622253748,0.0010826032724634
13.92,0.915,-0.180061042613348,0.00104796692146391
13.92,0.93,-0.180497714165023,0.00101351625708978
13.92,0.945,-0.180906762253535,0.000979238083317359
13.92,0.96,-0.181288301038414,0.000945119023197595
13.92,0.975,-0.181642433511792,0.000911145543850095
13.92,0.99,-0.181969251526134,0.000877303977699822
13.92,1.005,-0.182268835830052,0.000843580540340651
13.92,1.02,-0.182541256110595,0.000809961345383582
13.92,1.035,-0.182786571040663,0.00077643241662552
13.92,1.05,-0.183004828330378,0.000742979697850444
13.92,1.065,-0.183196064781451,0.000709589060555321
13.92,1.08,-0.183360306343755,0.000676246309874598
13.92,1.095,-0.183497568173481,0.000642937188959471
13.92,1.11,-0.18360785469241,0.00060964738205231
13.92,1.125,-0.183691159647973,0.000576362516481639
13.92,1.14,-0.183747466173905,0.000543068163791132
13.92,1.155,-0.183776746851422,0.00050974984020318
13.92,1.17,-0.183778963770969,0.000476393006607545
13.92,1.185,-0.183754068594692,0.000442983068255466
13.92,1.2,-0.183702002619896,0.000409505374330686
13.92,1.215,-0.183622696843829,0.000375945217561866
13.92,1.23,-0.183516072030256,0.00034228783403424
13.92,1.245,-0.183382038778335,0.000308518403350122
13.92,1.26,-0.183220497594418,0.000274622049285301
13.92,1.275,-0.183031338967463,0.000240583841081324
13.92,1.29,-0.182814443448814,0.000206388795510187
13.92,1.305,-0.182569681737192,0.000172021879843833
13.92,1.32,-0.182296914769783,0.000137468015858132
13.92,1.335,-0.181995993820391,0.000102712084996547
13.92,1.35,-0.181666760605681,6.77389348157156e-05
13.92,1.365,-0.181309047400573,3.25333868340331e-05
13.92,1.38,-0.180922677163931,-2.91975410153609e-06
13.92,1.395,-0.180507463675719,-3.86356888145995e-05
13.92,1.41,-0.180063211686845,-7.46296110546059e-05
13.92,1.425,-0.179589717082964,-0.000110916692901185
13.92,1.44,-0.179086767063535,-0.000147512068211873
13.92,1.455,-0.178554140337471,-0.000184430814013947
13.92,1.47,-0.177991607336749,-0.00022168792974443
13.92,1.485,-0.177398930449348,-0.000259298314247828
13.92,1.5,-0.17677586427295,-0.000297276740445765
13.92,1.515,-0.176122155890779,-0.000335637827599596
13.92,1.53,-0.17543754517103,-0.000374396011093895
13.92,1.545,-0.174721765091285,-0.000413565509677647
13.92,1.56,-0.173974542089328,-0.000453160290106989
13.92,1.575,-0.173195596441747,-0.000493194029143815
13.92,1.59,-0.172384642671686,-0.000533680072877592
13.92,1.605,-0.171541389987068,-0.000574631393346109
13.92,1.62,-0.17066554275057,-0.000616060542446084
13.92,1.635,-0.169756800982574,-0.000657979603140382
13.92,1.65,-0.168814860898252,-0.000700400137980915
13.92,1.665,-0.167839415479849,-0.000743333134985494
13.92,1.68,-0.166830155085175,-0.000786788950926025
13.92,1.695,-0.165786768093157,-0.000830777252101909
13.92,1.71,-0.164708941587254,-0.000875306952695843
13.92,1.725,-0.163596362077337,-0.000920386150831841
13.92,1.74,-0.162448716260563,-0.000966022062475207
13.92,1.755,-0.161265691821556,-0.00101222095334245
13.92,1.77,-0.160046978272084,-0.00105898806901305
13.92,1.785,-0.158792267830203,-0.00110632756345971
13.92,1.8,-0.157501256338676,-0.00115424242624351
13.92,1.815,-0.156173644222223,-0.00120273440864741
13.92,1.83,-0.154809137482977,-0.00125180394904686
13.92,1.845,-0.153407448733261,-0.0013014500978482
13.92,1.86,-0.151968298264553,-0.00135167044235287
13.92,1.875,-0.150491415151263,-0.00140246103193025
13.92,1.89,-0.148976538387672,-0.00145381630391342
13.92,1.905,-0.147423418056097,-0.00150572901065624
13.92,1.92,-0.145831816524077,-0.00155819014821552
13.92,1.935,-0.144201509668086,-0.00161118888714579
13.92,1.95,-0.142532288120977,-0.00166471250591699
13.92,1.965,-0.14082395854007,-0.00171874632748249
13.92,1.98,-0.139076344892512,-0.00177327365954386
13.92,1.995,-0.137289289754236,-0.00182827573907154
13.92,2.01,-0.135462655618564,-0.00188373168165017
13.92,2.025,-0.133596326210205,-0.00193961843622441
13.92,2.04,-0.131690207800169,-0.00199591074582239
13.92,2.055,-0.12974423051681,-0.0020525811148329
13.92,2.07,-0.127758349648003,-0.00210959978340199
13.92,2.085,-0.125732546929239,-0.00216693470950541
13.92,2.1,-0.123666831812188,-0.00222455155923396
13.92,2.115,-0.121561242708147,-0.00228241370580423
13.92,2.13,-0.119415848200603,-0.00234048223778014
13.92,2.145,-0.117230748221024,-0.00239871597695455
13.92,2.16,-0.115006075181925,-0.00245707150629975
13.92,2.175,-0.112741995061159,-0.00251550320834839
13.92,2.19,-0.110438708431399,-0.00257396331431556
13.92,2.205,-0.108096451428772,-0.00263240196421355
13.92,2.22,-0.105715496654661,-0.00269076727814888
13.92,2.235,-0.103296154004804,-0.00274900543892251
13.92,2.25,-0.100838771419953,-0.00280706078598179
13.92,2.265,-0.0983437355525125,-0.00286487592069742
13.92,2.28,-0.0958114723438534,-0.00292239182285841
13.92,2.295,-0.0932424475072071,-0.00297954797819524
13.92,2.31,-0.0906371669113972,-0.00303628251665901
13.92,2.325,-0.0879961768609945,-0.00309253236109788
13.92,2.34,-0.0853200642688746,-0.00314823338588676
13.92,2.355,-0.0826094567175883,-0.00320332058498236
13.92,2.37,-0.0798650224064102,-0.00325772824879033
13.92,2.385,-0.0770874699814361,-0.00331139014915195
13.92,2.4,-0.0742775482466096,-0.00336423973167747
13.92,2.415,-0.0714360457541274,-0.00341621031458107
13.92,2.43,-0.0685637902732305,-0.00346723529310378
13.92,2.445,-0.0656616481369892,-0.00351724834854435
13.92,2.46,-0.0627305234672943,-0.00356618366086528
13.92,2.475,-0.059771357278882,-0.00361397612378999
13.92,2.49,-0.0567851264638415,-0.00366056156126674
13.92,2.505,-0.0537728426586755,-0.0037058769441425
13.92,2.52,-0.0507355509965995,-0.00374986060586601
13.92,2.535,-0.0476743287483744,-0.00379245245602709
13.92,2.55,-0.0445902838555581,-0.00383359419053368
13.92,2.565,-0.0414845533606347,-0.00387322949723541
13.92,2.58,-0.0383583017390308,-0.00391130425581746
13.92,2.595,-0.035212719138551,-0.00394776673081575
13.92,2.61,-0.0320490195322502,-0.00398256775663979
13.92,2.625,-0.028868438791219,-0.00401566091353413
13.92,2.64,-0.0256722326841679,-0.00404700269346675
13.92,2.655,-0.0224616748110682,-0.00407655265499334
13.92,2.67,-0.0192380544784344,-0.0041042735662189
13.92,2.685,-0.0160026745241084,-0.00413013153505786
13.92,2.7,-0.012756849099633,-0.00415409612607837
13.92,2.715,-0.0095019014184822,-0.0041761404633078
13.92,2.73,-0.00623916147853676,-0.0041962413184729
13.92,2.745,-0.00296996376726834,-0.00421437918424758
13.92,2.76,0.000304355041884551,-0.0042305383321841
13.92,2.775,0.00358245839349765,-0.00424470685510766
13.92,2.79,0.0068630121461272,-0.00425687669385941
13.92,2.805,0.0101446868520221,-0.00426704364837786
13.92,2.82,0.0134261600125174,-0.00427520737321163
13.92,2.835,0.0167061183012684,-0.00428137135765735
13.92,2.85,0.019983259747745,-0.00428554289081414
13.92,2.865,0.0232562958737104,-0.00428773301193933
13.92,2.88,0.0265239537757447,-0.00428795644657801
13.92,2.895,0.0297849781472424,-0.00428623152902142
13.92,2.91,0.0330381332337137,-0.00428258011172486
13.92,2.925,0.0362822047156387,-0.00427702746238526
13.92,2.94,0.0395160015135707,-0.00426960214943901
13.92,2.955,0.0427383575106429,-0.0042603359167948
13.92,2.97,0.0459481331881105,-0.00424926354866222
13.92,2.985,0.0491442171700423,-0.00423642272537344
13.92,3,0.0523255276737662,-0.00422185387112549
13.92,3.015,0.0554910138631693,-0.00420559999459177
13.96,0.015,0.0586396571024429,-0.00418770652336456
13.96,0.03,0.0617704721083532,-0.00416822113319621
13.96,0.045,0.0648825079996002,-0.00414719357300533
13.96,0.06,0.067974849242302,-0.00412467548660536
13.96,0.075,0.0710466164910993,-0.00410072023209752
13.96,0.09,0.0740969673258244,-0.00407538269984977
13.96,0.105,0.0771250968841069,-0.00404871912995535
13.96,0.12,0.0801302383907016,-0.00402078693003335
13.96,0.135,0.0831116635847137,-0.0039916444941969
13.96,0.15,0.0860686830462687,-0.00396135102397439
13.96,0.165,0.0890006464245206,-0.00392996635192477
13.96,0.18,0.0919069425692174,-0.00389755076864135
13.96,0.195,0.0947869995683404,-0.00386416485378972
13.96,0.21,0.0976402846946122,-0.0038298693117741
13.96,0.225,0.100466304263915,-0.00379472481257397
13.96,0.24,0.103264603408888,-0.00375879183824033
13.96,0.255,0.106034765771167,-0.003722130535487
13.96,0.27,0.108776413115914,-0.00368480057475937
13.96,0.285,0.111489204872417,-0.00364686101610978
